,Close
0,1.0
1,0.854
2,0.729
3,0.613
4,0.111
5,0.307
6,0.065
7,0.0
8,0.206
9,0.106
10,0.166
11,0.673
12,0.719
13,0.518
14,0.538
15,0.281
16,0.146
17,0.563
18,0.497
19,0.231
20,0.04
21,0.231
22,0.447
23,0.852
