,Close
0,0.872
1,0.454
2,0.546
3,0.284
4,0.0
5,0.404
6,0.284
7,0.809
8,0.695
9,1.0
10,0.915
11,0.73
12,0.433
13,0.355
14,0.468
15,0.355
16,0.411
17,0.255
18,0.922
