,Close
0,0.547
1,0.39
2,0.394
3,0.242
4,0.193
5,0.0
6,0.272
7,0.425
8,0.033
9,0.413
10,0.439
11,0.276
12,0.089
13,0.104
14,0.305
15,0.317
16,0.465
17,1.0
18,0.953
