,Close
0,0.892
1,1.0
2,0.934
3,0.847
4,0.681
5,0.595
6,0.541
7,0.288
8,0.353
9,0.228
10,0.281
11,0.321
12,0.479
13,0.207
14,0.286
15,0.472
16,0.519
17,0.515
18,0.601
19,0.264
20,0.123
21,0.047
22,0.213
23,0.0
24,0.088
25,0.091
26,0.123
27,0.13
28,0.168
29,0.357
30,0.807
