,Close
0,1.0
1,0.842
2,0.797
3,0.443
4,0.316
5,0.186
6,0.215
7,0.325
8,0.4
9,0.311
10,0.29
11,0.511
12,0.582
13,0.491
14,0.467
15,0.0
16,0.129
17,0.246
18,0.405
19,0.678
20,0.842
