,Close
0,1.0
1,0.942
2,0.987
3,0.858
4,0.665
5,0.716
6,0.568
7,0.445
8,0.484
9,0.452
10,0.239
11,0.323
12,0.413
13,0.6
14,0.697
15,0.632
16,0.787
17,0.497
18,0.297
19,0.09
20,0.103
21,0.006
22,0.0
23,0.445
24,0.458
25,0.516
26,0.884
