,Close
0,1.0
1,0.8
2,0.675
3,0.6
4,0.6
5,0.25
6,0.175
7,0.25
8,0.275
9,0.525
10,0.425
11,0.6
12,0.3
13,0.275
14,0.15
15,0.0
16,0.35
17,0.425
18,0.6
19,0.525
20,0.65
