,Close
0,1.0
1,0.659
2,0.704
3,0.211
4,0.0
5,0.312
6,0.076
7,0.452
8,0.511
9,0.671
10,0.645
11,0.715
12,0.604
13,0.628
14,0.696
15,0.583
16,0.4
17,0.07
18,0.392
19,0.339
20,0.446
21,0.505
22,0.653
