,Close
0,1.0
1,0.755
2,0.604
3,0.589
4,0.65
5,0.68
6,0.679
7,0.439
8,0.292
9,0.062
10,0.0
11,0.257
12,0.304
13,0.536
14,0.604
15,0.528
16,0.441
17,0.623
18,0.54
19,0.714
20,0.981
21,1.0
22,0.638
23,0.173
24,0.228
25,0.363
26,0.497
27,0.65
28,0.655
29,0.763
30,0.74
31,0.835
32,1.0
