,Close
0,0.81
1,1.0
2,0.914
3,0.562
4,0.0
5,0.162
6,0.314
7,0.6
8,0.514
9,0.79
10,0.429
11,0.467
12,0.267
13,0.267
14,0.023
15,0.248
16,0.124
17,0.295
18,0.343
19,0.371
20,0.376
21,0.41
22,0.858
