,Close
0,0.993
1,1.0
2,0.828
3,0.776
4,0.485
5,0.179
6,0.276
7,0.142
8,0.269
9,0.448
10,0.552
11,0.313
12,0.0
13,0.007
14,0.216
15,0.097
16,0.194
17,0.41
18,0.7
