,Close
0,0.0
1,0.173
2,0.463
3,0.656
4,0.631
5,0.873
6,0.689
7,0.619
8,0.866
9,0.517
10,0.461
11,0.392
12,0.553
13,0.684
14,0.716
15,0.917
16,0.865
17,0.87
18,0.811
19,0.78
20,1.0
21,0.885
22,0.648
23,0.504
24,0.512
25,0.513
26,0.656
27,0.679
28,0.513
29,0.557
30,0.395
31,0.218
32,0.132
