,Close
0,0.0
1,0.01
2,0.234
3,0.716
4,1.0
5,0.828
6,0.477
7,0.575
8,0.234
9,0.902
10,0.406
11,0.367
12,0.56
13,0.91
14,0.886
15,0.438
16,0.087
