,Close
0,0.014
1,0.0
2,0.15
3,0.688
4,0.891
5,1.0
6,0.628
7,0.367
8,0.335
9,0.401
10,0.494
11,0.46
12,0.454
13,0.661
14,0.724
15,0.76
16,0.623
17,0.579
18,0.688
19,0.392
20,0.299
21,0.205
22,0.275
23,0.223
24,0.272
25,0.266
26,0.444
27,0.666
28,0.548
29,0.762
30,0.646
31,0.387
32,0.153
