,Close
0,0.0
1,0.398
2,0.439
3,0.496
4,0.455
5,0.489
6,0.496
7,0.955
8,0.376
9,0.639
10,0.594
11,0.489
12,0.774
13,0.842
14,1.0
15,0.325
