,Close
0,0.0
1,0.239
2,0.279
3,0.429
4,0.726
5,0.713
6,0.963
7,0.846
8,0.705
9,0.596
10,0.276
11,0.423
12,0.494
13,0.506
14,0.291
15,0.421
16,0.457
17,0.519
18,0.692
19,0.473
20,0.673
21,0.662
22,0.963
23,1.0
24,0.983
25,0.868
26,0.695
27,0.903
28,0.952
29,0.779
30,0.84
31,0.691
32,0.260
