,Close
0,0.0
1,0.312
2,0.449
3,0.783
4,0.696
5,0.833
6,0.667
7,0.768
8,0.761
9,0.725
10,0.355
11,0.355
12,0.355
13,0.21
14,0.514
15,0.5
16,0.065
17,0.116
18,0.217
19,0.435
20,0.435
21,0.587
22,1.0
23,0.993
24,0.739
25,0.072
26,0.13
