,Close
0,0.0
1,0.314
2,0.613
3,0.62
4,0.927
5,0.854
6,0.438
7,0.569
8,0.547
9,0.35
10,0.387
11,0.526
12,0.664
13,0.387
14,0.328
15,0.555
16,0.438
17,0.387
18,0.774
19,1.0
20,0.664
