,Close
0,0.0
1,0.529
2,0.368
3,0.368
4,0.515
5,0.647
6,0.75
7,0.926
8,0.912
9,0.574
10,0.5
11,0.559
12,0.632
13,0.735
14,0.426
15,0.103
16,0.471
17,0.368
18,0.412
19,0.515
20,0.838
21,0.897
22,1.0
23,0.75
24,0.794
25,0.735
26,0.618
27,0.588
28,0.485
29,0.162
