,Close
0,0.731
1,0.842
2,0.543
3,0.192
4,0.098
5,0.0
6,0.752
7,0.389
8,0.457
9,0.692
10,0.769
11,0.846
12,0.842
13,0.573
14,0.158
15,0.244
16,0.184
17,0.299
18,0.244
19,0.769
20,1.0
21,0.778
