,Close
0,1.0
1,0.697
2,0.622
3,0.463
4,0.416
5,0.461
6,0.165
7,0.164
8,0.011
9,0.045
10,0.242
11,0.255
12,0.237
13,0.129
14,0.068
15,0.155
16,0.388
17,0.487
18,0.4
19,0.421
20,0.259
21,0.359
22,0.391
23,0.297
24,0.217
25,0.056
26,0.0
27,0.168
28,0.36
29,0.6
