,Close
0,0.684
1,0.67
2,0.594
3,0.426
4,0.51
5,0.391
6,0.213
7,0.297
8,0.424
9,0.558
10,0.622
11,0.624
12,0.561
13,0.589
14,0.569
15,0.494
16,0.459
17,0.319
18,0.257
19,0.139
20,0.048
21,0.0
22,0.125
23,0.086
24,0.222
25,0.336
26,0.437
27,0.283
28,0.303
29,0.363
30,0.459
31,1.0
