,Close
0,0.956
1,0.878
2,0.595
3,0.577
4,0.327
5,0.276
6,0.247
7,0.162
8,0.412
9,0.595
10,0.358
11,0.679
12,1.0
13,0.982
14,0.76
15,0.713
16,0.361
17,0.392
18,0.0
19,0.087
20,0.421
21,0.708
