,Close
0,0.454
1,0.588
2,0.691
3,0.505
4,0.438
5,0.209
6,0.162
7,0.101
8,0.0
9,0.196
10,1.0
11,0.862
12,0.826
13,0.952
14,0.647
15,0.433
16,0.428
17,0.447
18,0.546
19,0.306
20,0.129
21,0.095
22,0.074
23,0.069
