,Close
0,0.369
1,0.695
2,0.697
3,0.694
4,0.844
5,1.0
6,0.517
7,0.29
8,0.387
9,0.555
10,0.173
11,0.032
12,0.0
13,0.079
14,0.204
15,0.121
16,0.183
17,0.141
