,Close
0,0.002
1,0.0
2,0.108
3,0.152
4,0.194
5,0.262
6,0.311
7,0.365
8,0.309
9,0.327
10,0.444
11,0.488
12,0.448
13,0.606
14,0.664
15,0.637
16,0.669
17,0.634
18,0.813
19,0.962
20,1.0
21,0.853
