,Close
0,0.066
1,0.297
2,0.319
3,0.538
4,0.588
5,0.604
6,0.808
7,0.824
8,0.681
9,0.934
10,1.0
11,0.242
12,0.0
13,0.033
14,0.231
15,0.429
16,0.5
17,0.549
18,0.835
19,0.945
20,0.989
