,Close
0,0.0
1,0.336
2,0.41
3,0.572
4,0.882
5,0.755
6,0.808
7,1.0
8,0.769
9,0.603
10,0.725
11,0.878
12,0.908
13,0.852
14,0.913
15,0.79
16,0.878
17,0.965
18,0.563
