,Close
0,0.0
1,0.179
2,0.447
3,0.695
4,0.869
5,0.778
6,0.52
7,0.4
8,0.267
9,0.373
10,0.147
11,0.104
12,0.361
13,0.297
14,0.307
15,0.734
16,0.754
17,0.645
18,0.909
19,1.0
20,0.07
