,Close
0,0.178
1,0.0
2,0.402
3,0.682
4,1.0
5,0.832
6,0.71
7,0.645
8,0.393
9,0.523
10,0.738
11,0.85
12,0.738
13,0.748
14,0.636
15,0.121
