,Close
0,0.811
1,0.892
2,0.865
3,1.0
4,0.892
5,0.838
6,0.892
7,0.946
8,1.0
9,0.946
10,0.838
11,0.838
12,0.811
13,0.486
14,0.216
15,0.0
16,0.135
17,0.568
18,0.757
19,0.919
20,0.865
21,0.892
22,0.865
23,0.757
