,Close
0,0.756
1,0.872
2,0.934
3,0.86
4,0.744
5,0.43
6,0.388
7,0.426
8,0.426
9,0.326
10,0.202
11,0.132
12,0.341
13,0.016
14,0.0
15,0.229
16,0.527
17,0.632
18,0.822
19,0.64
20,0.729
21,0.86
22,0.942
23,1.0
