,Close
0,0.0
1,0.142
2,0.486
3,0.399
4,0.393
5,0.858
6,1.0
7,0.574
8,0.869
9,0.699
10,0.284
11,0.322
12,0.617
13,0.306
14,0.399
15,0.743
16,0.934
17,0.057
