,Close
0,0.0
1,0.057
2,0.43
3,0.464
4,0.672
5,0.607
6,0.715
7,0.74
8,0.809
9,0.798
10,0.825
11,0.795
12,0.648
13,0.695
14,0.817
15,0.799
16,0.897
17,0.886
18,0.947
19,1.0
20,0.906
21,0.845
22,0.851
23,0.616
24,0.815
25,0.642
26,0.628
27,0.611
28,0.425
29,0.516
30,0.766
31,0.767
32,0.714
33,0.984
34,0.894
35,0.578
36,0.758
37,0.479
38,0.448
39,0.337
40,0.548
41,0.717
42,0.759
43,0.981
44,0.947
45,0.967
46,0.892
47,0.806
48,0.761
49,0.161
