,Close
0,0.0
1,0.244
2,0.273
3,0.34
4,0.447
5,0.419
6,0.623
7,0.749
8,0.807
9,0.935
10,0.607
11,0.574
12,0.537
13,0.587
14,0.609
15,0.706
16,0.753
17,0.835
18,0.887
19,0.802
20,0.835
21,0.803
22,0.881
23,0.841
24,1.0
25,0.941
26,0.815
27,0.714
28,0.644
29,0.581
30,0.53
31,0.494
32,0.403
33,0.377
34,0.246
35,0.566
36,0.618
37,0.769
38,0.852
39,0.886
40,0.789
41,0.919
42,0.918
43,0.841
44,0.802
45,0.833
46,0.831
47,0.689
48,0.572
49,0.427
50,0.544
51,0.537
52,0.467
53,0.273
