,Close
0,0.06
1,0.034
2,0.0
3,0.041
4,0.173
5,0.161
6,0.176
7,0.313
8,0.345
9,0.746
10,0.772
11,0.835
12,1.0
13,0.725
14,0.501
15,0.463
16,0.383
17,0.678
18,0.696
19,0.695
20,0.574
21,0.192
22,0.395
23,0.305
24,0.415
25,0.235
26,0.354
27,0.601
28,0.603
29,0.837
30,0.776
31,0.784
32,0.581
33,0.467
34,0.201
35,0.079
