,Close
0,0.383
1,0.644
2,0.626
3,0.824
4,0.847
5,0.955
6,0.907
7,0.886
8,0.702
9,0.647
10,0.627
11,0.496
12,0.621
13,0.629
14,0.847
15,0.918
16,1.0
17,0.921
18,0.853
19,0.793
20,0.732
21,0.675
22,0.742
23,0.837
24,0.863
25,0.802
26,0.726
27,0.762
28,0.627
29,0.552
30,0.59
31,0.491
32,0.348
33,0.387
34,0.107
35,0.0
36,0.198
37,0.255
38,0.171
39,0.102
