,Close
0,0.0
1,0.374
2,0.393
3,0.829
4,0.914
5,0.737
6,0.745
7,0.978
8,0.644
9,0.531
10,0.397
11,0.752
12,0.765
13,0.624
14,0.577
15,0.529
16,0.473
17,0.179
18,0.3
19,0.38
20,0.793
21,0.667
22,0.613
23,0.898
24,0.985
25,0.734
26,0.67
27,0.67
28,0.613
29,0.492
30,0.648
31,0.784
32,0.793
33,0.713
34,0.894
35,1.0
36,0.84
37,0.652
38,0.676
39,0.227
40,0.192
41,0.445
42,0.16
